log_source,event_id,timestamp,date,time,hour,day_of_week,use_case,entity_id,action,room,floor,device_type,network_type,tap_timestamp,command_sent_timestamp,rest_response_timestamp,ws_confirmation_timestamp,end_to_end_latency_ms,success,failure_reason,trigger_method,app_screen,riverpod_provider,docklet_id,dock_id
flutter_app,64382a5e-75a2-4059-9daa-5ea0706ce29b,2025-06-17 08:23:36.371,2025-06-17,08:23:36,8,Tuesday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-06-17 08:23:36.371,2025-06-17 08:23:36.431,2025-06-17 08:23:36.603,2025-06-17 08:23:37.133,762,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8ffb6876-bb4f-4d69-a0ed-2552a755747c,2025-06-17 07:51:44.131,2025-06-17,07:51:44,7,Tuesday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-06-17 07:51:44.131,2025-06-17 07:51:44.162,2025-06-17 07:51:44.276,2025-06-17 07:51:44.677,546,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,95669eae-a201-40e8-8f73-d3f0a2f383ac,2025-06-17 10:14:09.284,2025-06-17,10:14:09,10,Tuesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-17 10:14:09.284,2025-06-17 10:14:09.361,2025-06-17 10:14:09.555,2025-06-17 10:14:09.889,605,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,dc0c7458-9ef6-451a-a46c-f644b3b8e188,2025-06-17 15:15:16.816,2025-06-17,15:15:16,15,Tuesday,UC5,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,remote,2025-06-17 15:15:16.816,2025-06-17 15:15:16.857,2025-06-17 15:15:16.927,2025-06-17 15:15:17.666,850,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,277ae896-1f19-48dc-9327-5b860f404440,2025-06-17 17:29:00.257,2025-06-17,17:29:00,17,Tuesday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-06-17 17:29:00.257,2025-06-17 17:29:00.319,2025-06-17 17:29:00.451,2025-06-17 17:29:00.697,440,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,55757995-be36-4346-b349-022d97be1114,2025-06-17 11:32:30.507,2025-06-17,11:32:30,11,Tuesday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-06-17 11:32:30.507,2025-06-17 11:32:30.565,2025-06-17 11:32:30.712,2025-06-17 11:32:31.078,571,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,45725f4f-9688-47fe-ae83-789187d21ecc,2025-06-17 16:11:12.797,2025-06-17,16:11:12,16,Tuesday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-06-17 16:11:12.797,2025-06-17 16:11:12.833,2025-06-17 16:11:12.969,2025-06-17 16:11:13.403,606,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,4c86c5fe-a3aa-4818-8759-b2b285544f61,2025-06-17 18:50:26.798,2025-06-17,18:50:26,18,Tuesday,UC5,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,remote,2025-06-17 18:50:26.798,2025-06-17 18:50:26.851,2025-06-17 18:50:26.948,2025-06-17 18:50:27.881,1083,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f44d9f97-286b-4197-97e9-f486b18a758d,2025-06-17 19:29:49.280,2025-06-17,19:29:49,19,Tuesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-17 19:29:49.280,2025-06-17 19:29:49.311,2025-06-17 19:29:49.453,2025-06-17 19:29:49.761,481,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f69136f8-67b9-4341-aa16-8d9c6f0d0dc0,2025-06-17 04:21:17.550,2025-06-17,04:21:17,4,Tuesday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-06-17 04:21:17.550,2025-06-17 04:21:17.600,2025-06-17 04:21:17.765,2025-06-17 04:21:18.263,713,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,52b91cea-d4bd-4ac7-bc05-54ef02745352,2025-06-17 17:36:12.575,2025-06-17,17:36:12,17,Tuesday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-06-17 17:36:12.575,2025-06-17 17:36:12.640,2025-06-17 17:36:12.835,2025-06-17 17:36:13.218,643,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d905fc20-dae3-49d8-a764-8d1760842085,2025-06-17 01:49:49.069,2025-06-17,01:49:49,1,Tuesday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-06-17 01:49:49.069,2025-06-17 01:49:49.110,2025-06-17 01:49:49.252,2025-06-17 01:49:50.125,1056,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,606de6b9-b5bb-4d86-9f9a-92abb9fbc85d,2025-06-17 19:51:03.851,2025-06-17,19:51:03,19,Tuesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-17 19:51:03.851,2025-06-17 19:51:03.913,2025-06-17 19:51:04.056,2025-06-17 19:51:04.490,639,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,bd9bf021-ad53-4f42-8ded-ff8bb7e35ba7,2025-06-17 09:21:40.068,2025-06-17,09:21:40,9,Tuesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-17 09:21:40.068,2025-06-17 09:21:40.130,2025-06-17 09:21:40.212,2025-06-17 09:21:40.703,635,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f199ae03-03fc-44ec-b155-69b5d3fa7120,2025-06-18 22:02:49.130,2025-06-18,22:02:49,22,Wednesday,UC1,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,local,2025-06-18 22:02:49.130,2025-06-18 22:02:49.172,2025-06-18 22:02:49.309,2025-06-18 22:02:49.641,511,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ed742c82-11f5-40f8-9c7e-2b9b540a76ae,2025-06-18 23:14:59.941,2025-06-18,23:14:59,23,Wednesday,UC1,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,local,2025-06-18 23:14:59.941,2025-06-18 23:14:59.972,2025-06-18 23:15:00.145,2025-06-18 23:15:00.516,575,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,cb238f9a-2264-4d02-bbd3-307ce276ce2f,2025-06-18 06:31:47.619,2025-06-18,06:31:47,6,Wednesday,UC5,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,remote,2025-06-18 06:31:47.619,2025-06-18 06:31:47.681,2025-06-18 06:31:47.833,2025-06-18 06:31:48.644,1025,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,9d6101cc-e626-4386-b2a3-cd32289b7954,2025-06-18 22:41:19.234,2025-06-18,22:41:19,22,Wednesday,UC3,light.snap_kitchen_main,bind,Kitchen,Ground Floor,snap,local,2025-06-18 22:41:19.234,2025-06-18 22:41:19.266,2025-06-18 22:41:19.362,2025-06-18 22:41:27.222,7988,False,DEVICE_OFFLINE,tile_tap,room_view,deviceStateProvider,switch.docklet_6,dock_kitchen
flutter_app,dc65eaf1-704e-4fa5-a4c3-7a040933a44b,2025-06-18 12:26:52.161,2025-06-18,12:26:52,12,Wednesday,UC1,light.snap_study_main,turn_on,Study Room,First Floor,snap,local,2025-06-18 12:26:52.161,2025-06-18 12:26:52.214,2025-06-18 12:26:52.302,2025-06-18 12:26:52.776,615,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,0ee040ec-d197-49d3-931a-b3d70d99f18e,2025-06-18 12:04:07.991,2025-06-18,12:04:07,12,Wednesday,UC5,light.snap_study_main,turn_off,Study Room,First Floor,snap,remote,2025-06-18 12:04:07.991,2025-06-18 12:04:08.040,2025-06-18 12:04:08.221,2025-06-18 12:04:09.140,1149,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,699f8353-e241-449d-abed-d0995006678d,2025-06-18 18:47:06.734,2025-06-18,18:47:06,18,Wednesday,UC5,light.snap_study_main,turn_off,Study Room,First Floor,snap,remote,2025-06-18 18:47:06.734,2025-06-18 18:47:06.775,2025-06-18 18:47:06.912,2025-06-18 18:47:07.441,707,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3b6be1f6-f350-4638-8407-d37325fe2913,2025-06-18 22:42:37.532,2025-06-18,22:42:37,22,Wednesday,UC1,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,local,2025-06-18 22:42:37.532,2025-06-18 22:42:37.609,2025-06-18 22:42:37.767,2025-06-18 22:42:38.073,541,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d3ff070a-a646-4d46-ae13-e05afa3b29f8,2025-06-18 19:11:00.146,2025-06-18,19:11:00,19,Wednesday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-06-18 19:11:00.146,2025-06-18 19:11:00.188,2025-06-18 19:11:00.351,2025-06-18 19:11:07.127,6981,False,THREAD_MESH_FAIL,tile_tap,room_view,deviceStateProvider,,
flutter_app,60966ddd-eb19-4920-bec2-b65fa9ecc116,2025-06-18 13:16:34.450,2025-06-18,13:16:34,13,Wednesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-18 13:16:34.450,2025-06-18 13:16:34.491,2025-06-18 13:16:34.616,2025-06-18 13:16:35.063,613,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c799c0f2-bcbb-4d1d-88d4-0abf33dc356a,2025-06-18 19:29:42.098,2025-06-18,19:29:42,19,Wednesday,UC1,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,local,2025-06-18 19:29:42.098,2025-06-18 19:29:42.162,2025-06-18 19:29:42.254,2025-06-18 19:29:42.635,537,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,18e8da44-00f8-4701-8e31-8bb87e5cc412,2025-06-18 22:53:07.123,2025-06-18,22:53:07,22,Wednesday,UC5,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,remote,2025-06-18 22:53:07.123,2025-06-18 22:53:07.185,2025-06-18 22:53:07.291,2025-06-18 22:53:08.037,914,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6701e8dd-232d-4584-9477-bb85a479d50d,2025-06-18 15:51:34.371,2025-06-18,15:51:34,15,Wednesday,UC5,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,remote,2025-06-18 15:51:34.371,2025-06-18 15:51:34.407,2025-06-18 15:51:34.509,2025-06-18 15:51:35.514,1143,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,85f9b1e4-f3af-48d0-9c3b-cdee01b04055,2025-06-18 20:14:53.952,2025-06-18,20:14:53,20,Wednesday,UC5,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,remote,2025-06-18 20:14:53.952,2025-06-18 20:14:53.999,2025-06-18 20:14:54.071,2025-06-18 20:14:55.176,1224,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ab9ddc78-61d8-4abe-a111-4a45b7447665,2025-06-18 12:33:26.915,2025-06-18,12:33:26,12,Wednesday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-06-18 12:33:26.915,2025-06-18 12:33:26.958,2025-06-18 12:33:27.035,2025-06-18 12:33:34.816,7901,False,DEVICE_OFFLINE,tile_tap,room_view,deviceStateProvider,,
flutter_app,93838d82-0658-4cc3-97c4-58f28fa52a94,2025-06-18 09:20:00.652,2025-06-18,09:20:00,9,Wednesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-18 09:20:00.652,2025-06-18 09:20:00.696,2025-06-18 09:20:00.868,2025-06-18 09:20:01.054,402,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,259a53ba-b0be-4ac0-b49b-6ec676fd12ca,2025-06-18 16:39:29.157,2025-06-18,16:39:29,16,Wednesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-18 16:39:29.157,2025-06-18 16:39:29.211,2025-06-18 16:39:29.336,2025-06-18 16:39:29.646,489,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,81c87932-5df1-4cda-872f-36aa4f8398de,2025-06-18 14:37:10.897,2025-06-18,14:37:10,14,Wednesday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-06-18 14:37:10.897,2025-06-18 14:37:10.942,2025-06-18 14:37:11.128,2025-06-18 14:37:11.299,402,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ead81058-a6f2-467d-8a6f-3ed8a2dee568,2025-06-18 20:02:25.832,2025-06-18,20:02:25,20,Wednesday,UC5,light.snap_study_main,toggle,Study Room,First Floor,snap,remote,2025-06-18 20:02:25.832,2025-06-18 20:02:25.902,2025-06-18 20:02:26.046,2025-06-18 20:02:26.653,821,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,64c6d18f-9fba-4061-b97a-89b506c2f129,2025-06-18 21:51:01.746,2025-06-18,21:51:01,21,Wednesday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-06-18 21:51:01.746,2025-06-18 21:51:01.793,2025-06-18 21:51:01.967,2025-06-18 21:51:02.272,526,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3037fa8b-224d-410e-ab43-d66254958f9d,2025-06-18 14:11:48.391,2025-06-18,14:11:48,14,Wednesday,UC5,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,remote,2025-06-18 14:11:48.391,2025-06-18 14:11:48.444,2025-06-18 14:11:48.544,2025-06-18 14:11:49.488,1097,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c92ee8ab-1d6b-4b2f-a9ac-7b23eeb30747,2025-06-18 12:16:09.733,2025-06-18,12:16:09,12,Wednesday,UC1,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,local,2025-06-18 12:16:09.733,2025-06-18 12:16:09.810,2025-06-18 12:16:09.945,2025-06-18 12:16:10.151,418,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e048daeb-cf17-45a9-99f6-92f704829b04,2025-06-19 20:28:41.831,2025-06-19,20:28:41,20,Thursday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-06-19 20:28:41.831,2025-06-19 20:28:41.889,2025-06-19 20:28:42.055,2025-06-19 20:28:42.305,474,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d081d80f-98f4-4a43-a8c0-60b80b49755a,2025-06-19 07:58:50.519,2025-06-19,07:58:50,7,Thursday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-06-19 07:58:50.519,2025-06-19 07:58:50.578,2025-06-19 07:58:50.706,2025-06-19 07:58:50.985,466,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e3ecf6de-130f-465d-aae6-4e2d1449d3c0,2025-06-19 13:28:31.605,2025-06-19,13:28:31,13,Thursday,UC5,light.snap_study_main,turn_on,Study Room,First Floor,snap,remote,2025-06-19 13:28:31.605,2025-06-19 13:28:31.657,2025-06-19 13:28:31.839,2025-06-19 13:28:38.894,7289,False,THREAD_MESH_FAIL,tile_tap,room_view,deviceStateProvider,,
flutter_app,a53fa622-265c-4389-91da-2cbb23d18cca,2025-06-19 05:22:04.977,2025-06-19,05:22:04,5,Thursday,UC1,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,local,2025-06-19 05:22:04.977,2025-06-19 05:22:05.034,2025-06-19 05:22:05.128,2025-06-19 05:22:05.341,364,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,9679ec9d-10c2-477e-b65b-3e5c738cd79c,2025-06-19 18:19:34.713,2025-06-19,18:19:34,18,Thursday,UC1,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,local,2025-06-19 18:19:34.713,2025-06-19 18:19:34.792,2025-06-19 18:19:34.990,2025-06-19 18:19:35.323,610,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d4a9a2cf-27c6-4d6b-9664-4ce697cc3b3e,2025-06-19 10:00:39.054,2025-06-19,10:00:39,10,Thursday,UC1,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,local,2025-06-19 10:00:39.054,2025-06-19 10:00:39.130,2025-06-19 10:00:39.231,2025-06-19 10:00:39.440,386,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,4925267a-7a0d-4690-a132-aeebdce55d3e,2025-06-19 23:49:48.183,2025-06-19,23:49:48,23,Thursday,UC3,light.snap_kitchen_counter,bind,Kitchen,Ground Floor,snap,local,2025-06-19 23:49:48.183,2025-06-19 23:49:48.238,2025-06-19 23:49:48.397,2025-06-19 23:49:49.327,1144,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_6,dock_kitchen
flutter_app,649a87d5-8fa6-48ae-a2b7-513806f64ced,2025-06-19 18:08:54.351,2025-06-19,18:08:54,18,Thursday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-06-19 18:08:54.351,2025-06-19 18:08:54.412,2025-06-19 18:08:54.495,2025-06-19 18:08:54.791,440,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,600e64a1-f48c-4eab-9f7d-e297750d8bc4,2025-06-19 18:06:10.001,2025-06-19,18:06:10,18,Thursday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-06-19 18:06:10.001,2025-06-19 18:06:10.035,2025-06-19 18:06:10.139,2025-06-19 18:06:10.507,506,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6c8fa5d1-f695-48e1-93ec-9de59c63fc90,2025-06-19 17:11:34.223,2025-06-19,17:11:34,17,Thursday,UC5,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,remote,2025-06-19 17:11:34.223,2025-06-19 17:11:34.281,2025-06-19 17:11:34.386,2025-06-19 17:11:34.981,758,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,23ade345-44b5-4a16-a2b5-20c8ae8b6a24,2025-06-19 20:28:01.637,2025-06-19,20:28:01,20,Thursday,UC5,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,remote,2025-06-19 20:28:01.637,2025-06-19 20:28:01.685,2025-06-19 20:28:01.772,2025-06-19 20:28:02.360,723,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,1bcd6f1f-afc5-4233-b029-c1384d7bd4b0,2025-06-19 07:33:10.921,2025-06-19,07:33:10,7,Thursday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-06-19 07:33:10.921,2025-06-19 07:33:10.980,2025-06-19 07:33:11.180,2025-06-19 07:33:11.350,429,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,305270ec-02a4-4a9f-b11e-f5507a71087d,2025-06-19 22:42:35.067,2025-06-19,22:42:35,22,Thursday,UC1,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,local,2025-06-19 22:42:35.067,2025-06-19 22:42:35.109,2025-06-19 22:42:35.272,2025-06-19 22:42:35.539,472,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5cb355a0-2add-41eb-a3dc-97aed1dca02f,2025-06-19 05:58:30.830,2025-06-19,05:58:30,5,Thursday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-19 05:58:30.830,2025-06-19 05:58:30.908,2025-06-19 05:58:31.107,2025-06-19 05:58:31.344,514,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,7d4eea36-343c-4aeb-b456-5c6ef7401e8b,2025-06-19 09:08:28.781,2025-06-19,09:08:28,9,Thursday,UC5,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,remote,2025-06-19 09:08:28.781,2025-06-19 09:08:28.816,2025-06-19 09:08:29.001,2025-06-19 09:08:29.817,1036,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2433023b-9e1d-428e-882e-e70571ba3d29,2025-06-19 10:37:47.921,2025-06-19,10:37:47,10,Thursday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-06-19 10:37:47.921,2025-06-19 10:37:47.970,2025-06-19 10:37:48.128,2025-06-19 10:37:48.295,374,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8e2d80ba-f5b0-479b-8e9f-46696afbd093,2025-06-19 08:44:07.946,2025-06-19,08:44:07,8,Thursday,UC5,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,remote,2025-06-19 08:44:07.946,2025-06-19 08:44:07.987,2025-06-19 08:44:08.146,2025-06-19 08:44:09.221,1275,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6583b496-8240-477d-ba8a-e56b16f52008,2025-06-19 21:25:02.159,2025-06-19,21:25:02,21,Thursday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-06-19 21:25:02.159,2025-06-19 21:25:02.232,2025-06-19 21:25:02.371,2025-06-19 21:25:02.641,482,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f6e89b1c-295f-42a5-bf45-911e240b27c6,2025-06-19 15:02:30.490,2025-06-19,15:02:30,15,Thursday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-06-19 15:02:30.490,2025-06-19 15:02:30.535,2025-06-19 15:02:30.706,2025-06-19 15:02:31.038,548,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8520db46-4249-4dc7-b495-3d48f57f20be,2025-06-19 13:09:28.611,2025-06-19,13:09:28,13,Thursday,UC5,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,remote,2025-06-19 13:09:28.611,2025-06-19 13:09:28.687,2025-06-19 13:09:28.828,2025-06-19 13:09:29.996,1385,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b1f4e6e5-8d27-46fc-b631-341f03d58533,2025-06-19 01:09:21.880,2025-06-19,01:09:21,1,Thursday,UC1,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,local,2025-06-19 01:09:21.880,2025-06-19 01:09:21.935,2025-06-19 01:09:22.092,2025-06-19 01:09:22.332,452,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c7b7104f-9b13-400a-a319-3b4a1f8f2608,2025-06-19 15:14:11.642,2025-06-19,15:14:11,15,Thursday,UC3,light.snap_kitchen_counter,bind,Kitchen,Ground Floor,snap,local,2025-06-19 15:14:11.642,2025-06-19 15:14:11.687,2025-06-19 15:14:11.882,2025-06-19 15:14:12.593,951,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_6,dock_kitchen
flutter_app,1694e40a-93e1-43f1-9f59-1fffa1db65ca,2025-06-19 07:35:20.058,2025-06-19,07:35:20,7,Thursday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-19 07:35:20.058,2025-06-19 07:35:20.134,2025-06-19 07:35:20.276,2025-06-19 07:35:20.673,615,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b8578e1c-2e82-4ba4-8467-101073825c67,2025-06-19 07:06:43.239,2025-06-19,07:06:43,7,Thursday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-06-19 07:06:43.239,2025-06-19 07:06:43.283,2025-06-19 07:06:43.352,2025-06-19 07:06:43.618,379,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,950c8f91-936e-406f-9ad5-36eaeb56de47,2025-06-19 05:41:52.932,2025-06-19,05:41:52,5,Thursday,UC3,light.snap_study_main,bind,Study Room,First Floor,snap,local,2025-06-19 05:41:52.932,2025-06-19 05:41:53.005,2025-06-19 05:41:53.190,2025-06-19 05:41:55.093,2161,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_6,dock_kitchen
flutter_app,86118e22-67fd-4706-a166-4d0521b693df,2025-06-19 20:23:47.021,2025-06-19,20:23:47,20,Thursday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-06-19 20:23:47.021,2025-06-19 20:23:47.076,2025-06-19 20:23:47.168,2025-06-19 20:23:47.606,585,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,263a79b3-5827-49f6-a784-d1158a2c30d5,2025-06-20 12:19:13.402,2025-06-20,12:19:13,12,Friday,UC1,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,local,2025-06-20 12:19:13.402,2025-06-20 12:19:13.435,2025-06-20 12:19:13.546,2025-06-20 12:19:13.983,581,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,44948b29-e2e7-4e7c-aa72-0d2a7e471982,2025-06-20 16:10:42.393,2025-06-20,16:10:42,16,Friday,UC5,light.snap_study_main,turn_on,Study Room,First Floor,snap,remote,2025-06-20 16:10:42.393,2025-06-20 16:10:42.459,2025-06-20 16:10:42.563,2025-06-20 16:10:43.017,624,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c93799c4-bbea-4050-80cd-05d5a7dbec38,2025-06-20 07:59:31.323,2025-06-20,07:59:31,7,Friday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-20 07:59:31.323,2025-06-20 07:59:31.356,2025-06-20 07:59:31.500,2025-06-20 07:59:31.706,383,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,eb8ef50d-3713-46ab-8f8c-0f38e76b05f3,2025-06-20 21:22:12.761,2025-06-20,21:22:12,21,Friday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-06-20 21:22:12.761,2025-06-20 21:22:12.828,2025-06-20 21:22:13.002,2025-06-20 21:22:13.144,383,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8b5b5639-5518-45c6-a66f-369eeff6b9aa,2025-06-20 18:18:19.103,2025-06-20,18:18:19,18,Friday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-06-20 18:18:19.103,2025-06-20 18:18:19.143,2025-06-20 18:18:19.323,2025-06-20 18:18:19.513,410,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2ba1fc9b-1579-439b-82c4-168ded7e05f0,2025-06-20 18:57:15.999,2025-06-20,18:57:15,18,Friday,UC5,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,remote,2025-06-20 18:57:15.999,2025-06-20 18:57:16.037,2025-06-20 18:57:16.194,2025-06-20 18:57:17.054,1055,True,,tile_tap,room_view,deviceStateProvider,,
